Gene	Ensembl	Symbol	BioType	gene_short_name	num_cells_expressed	pval	qval	CorrCoef	CorrP	CorrFDR	Significance
ENSG00000181396:OGFOD3	ENSG00000181396	OGFOD3	protein_coding	OGFOD3	26	0.453938006882134	0.997254476609935	0.0621520798423624	0.762941691439744	0.99859113760968	Non-significant
ENSG00000131876:SNRPA1	ENSG00000131876	SNRPA1	protein_coding	SNRPA1	26	0.776216111265325	0.997254476609935	-0.0621023389320911	0.763126091898406	0.99859113760968	Non-significant
ENSG00000221217:AL359851.1	ENSG00000221217	AL359851.1	miRNA	AL359851.1	9	0.541358540486098	0.997254476609935	-0.0620986591599553	0.763139734120286	0.99859113760968	Non-significant
ENSG00000237489:C10orf143	ENSG00000237489	C10orf143	protein_coding	C10orf143	26	0.395870106020118	0.997254476609935	0.062090415727827	0.763170295700038	0.99859113760968	Non-significant
ENSG00000155816:FMN2	ENSG00000155816	FMN2	protein_coding	FMN2	26	0.982315442884	0.997254476609935	0.0620845535749413	0.763192029170134	0.99859113760968	Non-significant
ENSG00000261019:AC010132.4	ENSG00000261019	AC010132.4	lncRNA	AC010132.4	25	0.767050726764138	0.997254476609935	0.0620815388550399	0.763203206074737	0.99859113760968	Non-significant
ENSG00000232533:AC093673.1	ENSG00000232533	AC093673.1	lncRNA	AC093673.1	26	0.138292338804511	0.997254476609935	-0.0620705404735391	0.763243982347727	0.99859113760968	Non-significant
ENSG00000104356:POP1	ENSG00000104356	POP1	protein_coding	POP1	26	0.941787589827646	0.997254476609935	0.0620388210741477	0.763361584810872	0.99859113760968	Non-significant
ENSG00000154589:LY96	ENSG00000154589	LY96	protein_coding	LY96	26	0.948971323079975	0.997254476609935	-0.0620367781060166	0.763369159470132	0.99859113760968	Non-significant
ENSG00000134452:FBH1	ENSG00000134452	FBH1	protein_coding	FBH1	26	0.803478621044591	0.997254476609935	-0.0620351804513342	0.763375083067192	0.99859113760968	Non-significant
ENSG00000249494:AC008629.1	ENSG00000249494	AC008629.1	lncRNA	AC008629.1	26	0.598210917587597	0.997254476609935	0.0620086811633738	0.763473335916723	0.99859113760968	Non-significant
ENSG00000260924:LINC01311	ENSG00000260924	LINC01311	lncRNA	LINC01311	26	0.403200219999519	0.997254476609935	-0.0620062104369524	0.763482496945041	0.99859113760968	Non-significant
ENSG00000277453:AC010271.2	ENSG00000277453	AC010271.2	lncRNA	AC010271.2	26	0.64835662496737	0.997254476609935	0.0619941774718528	0.763527113551611	0.99859113760968	Non-significant
ENSG00000235173:HGH1	ENSG00000235173	HGH1	protein_coding	HGH1	26	0.930895471575951	0.997254476609935	-0.0619778352221296	0.763587709579557	0.99859113760968	Non-significant
ENSG00000154978:VOPP1	ENSG00000154978	VOPP1	protein_coding	VOPP1	26	0.599650087569554	0.997254476609935	-0.0619685575485938	0.763622111209212	0.99859113760968	Non-significant
ENSG00000140022:STON2	ENSG00000140022	STON2	protein_coding	STON2	26	0.45032751066841	0.997254476609935	-0.0619611629402772	0.763649530742566	0.99859113760968	Non-significant
ENSG00000100722:ZC3H14	ENSG00000100722	ZC3H14	protein_coding	ZC3H14	26	0.928591923446963	0.997254476609935	-0.0619589429296293	0.763657762693989	0.99859113760968	Non-significant
ENSG00000125520:SLC2A4RG	ENSG00000125520	SLC2A4RG	protein_coding	SLC2A4RG	26	0.628879972225243	0.997254476609935	0.061936293638957	0.763741749242809	0.99859113760968	Non-significant
ENSG00000021776:AQR	ENSG00000021776	AQR	protein_coding	AQR	26	0.958489858796955	0.997254476609935	0.0619362203185281	0.763742021128829	0.99859113760968	Non-significant
ENSG00000101197:BIRC7	ENSG00000101197	BIRC7	protein_coding	BIRC7	13	0.338235126034122	0.997254476609935	0.0619297906352351	0.763765863716763	0.99859113760968	Non-significant
ENSG00000108666:C17orf75	ENSG00000108666	C17orf75	protein_coding	C17orf75	26	0.565319011455074	0.997254476609935	0.0619246178939207	0.763785045457541	0.99859113760968	Non-significant
ENSG00000143119:CD53	ENSG00000143119	CD53	protein_coding	CD53	9	0.862780473617551	0.997254476609935	0.0619214834013946	0.763796668958697	0.99859113760968	Non-significant
ENSG00000281026:N4BP2L2-IT2	ENSG00000281026	N4BP2L2-IT2	lncRNA	N4BP2L2-IT2	26	0.71688934204837	0.997254476609935	-0.0619058898919143	0.763854494426399	0.99859113760968	Non-significant
ENSG00000117410:ATP6V0B	ENSG00000117410	ATP6V0B	protein_coding	ATP6V0B	26	0.788428707244553	0.997254476609935	-0.0618893464945438	0.763915843714523	0.99859113760968	Non-significant
ENSG00000244733:AL132656.2	ENSG00000244733	AL132656.2	lncRNA	AL132656.2	24	0.865705519939574	0.997254476609935	-0.061872023475308	0.76398008562756	0.99859113760968	Non-significant
ENSG00000271895:AL109811.2	ENSG00000271895	AL109811.2	lncRNA	AL109811.2	26	0.672386752390077	0.997254476609935	-0.0618598606742654	0.76402519193018	0.99859113760968	Non-significant
ENSG00000150773:PIH1D2	ENSG00000150773	PIH1D2	protein_coding	PIH1D2	26	0.263091104106195	0.997254476609935	-0.0618519870709967	0.764054391946798	0.99859113760968	Non-significant
ENSG00000130717:UCK1	ENSG00000130717	UCK1	protein_coding	UCK1	26	0.822142297552453	0.997254476609935	0.0618516527977123	0.764055631638442	0.99859113760968	Non-significant
ENSG00000149131:SERPING1	ENSG00000149131	SERPING1	protein_coding	SERPING1	22	0.169527198574563	0.997254476609935	-0.0618473117961783	0.764071730802696	0.99859113760968	Non-significant
ENSG00000239474:KLHL41	ENSG00000239474	KLHL41	protein_coding	KLHL41	26	0.794471163307275	0.997254476609935	0.0618121910045176	0.764201984299442	0.99859113760968	Non-significant
ENSG00000120328:PCDHB12	ENSG00000120328	PCDHB12	protein_coding	PCDHB12	26	0.732991522300308	0.997254476609935	0.0617951656117107	0.764265129114239	0.99859113760968	Non-significant
ENSG00000236153:AC104076.1	ENSG00000236153	AC104076.1	lncRNA	AC104076.1	10	0.530817868363496	0.997254476609935	-0.0617862063780473	0.764298358255445	0.99859113760968	Non-significant
ENSG00000226486:LINC01035	ENSG00000226486	LINC01035	lincRNA	LINC01035	10	0.520751973339704	0.997254476609935	-0.0617665688417469	0.764371193859667	0.99859113760968	Non-significant
ENSG00000069482:GAL	ENSG00000069482	GAL	protein_coding	GAL	24	0.0254888842015235	0.66354046828882	-0.0617630434313251	0.764384269810294	0.99859113760968	Non-significant
ENSG00000166002:SMCO4	ENSG00000166002	SMCO4	protein_coding	SMCO4	26	0.64718704875156	0.997254476609935	0.0617515605571859	0.76442686088882	0.99859113760968	Non-significant
ENSG00000163754:GYG1	ENSG00000163754	GYG1	protein_coding	GYG1	26	0.586337914466757	0.997254476609935	0.0617099039292504	0.764581374903986	0.99859113760968	Non-significant
ENSG00000101751:POLI	ENSG00000101751	POLI	protein_coding	POLI	26	0.961327878313141	0.997254476609935	0.061705106631779	0.764599169747194	0.99859113760968	Non-significant
ENSG00000051382:PIK3CB	ENSG00000051382	PIK3CB	protein_coding	PIK3CB	26	0.948631320519152	0.997254476609935	0.0617008061118301	0.764615121968843	0.99859113760968	Non-significant
ENSG00000179178:TMEM125	ENSG00000179178	TMEM125	protein_coding	TMEM125	26	0.861001883448373	0.997254476609935	0.0616768588230151	0.764703953043889	0.99859113760968	Non-significant
ENSG00000159131:GART	ENSG00000159131	GART	protein_coding	GART	26	0.940922403320042	0.997254476609935	-0.0616617438830399	0.764760022526272	0.99859113760968	Non-significant
ENSG00000246763:RGMB-AS1	ENSG00000246763	RGMB-AS1	antisense	RGMB-AS1	26	0.692505711860301	0.997254476609935	0.0616614335004642	0.764761173915109	0.99859113760968	Non-significant
ENSG00000162777:DENND2D	ENSG00000162777	DENND2D	protein_coding	DENND2D	26	0.837266240845016	0.997254476609935	0.0616576069906897	0.764775368697264	0.99859113760968	Non-significant
ENSG00000267940:AC022762.2	ENSG00000267940	AC022762.2	lncRNA	AC022762.2	26	0.750311606067261	0.997254476609935	-0.0616437678128966	0.764826706989366	0.99859113760968	Non-significant
ENSG00000109511:ANXA10	ENSG00000109511	ANXA10	protein_coding	ANXA10	24	0.199672718750296	0.997254476609935	0.0616303665629802	0.764876421650873	0.99859113760968	Non-significant
ENSG00000171291:ZNF439	ENSG00000171291	ZNF439	protein_coding	ZNF439	26	0.992288207884151	0.997366130118427	-0.0616290609626039	0.76488126508942	0.99859113760968	Non-significant
ENSG00000226179:LINC00685	ENSG00000226179	LINC00685	antisense	LINC00685	26	0.00890769986376349	0.354330209210736	0.0616221259275185	0.764906992413973	0.99859113760968	Non-significant
ENSG00000196741:LINC01560	ENSG00000196741	LINC01560	lncRNA	LINC01560	26	0.972675047580259	0.997254476609935	-0.0616154465243825	0.764931771634567	0.99859113760968	Non-significant
ENSG00000142166:IFNAR1	ENSG00000142166	IFNAR1	protein_coding	IFNAR1	26	0.937594776916258	0.997254476609935	0.0615992387234986	0.764991900199756	0.99859113760968	Non-significant
ENSG00000103855:CD276	ENSG00000103855	CD276	protein_coding	CD276	26	0.770823587940045	0.997254476609935	-0.0615834924321504	0.765050317901882	0.99859113760968	Non-significant
ENSG00000163785:RYK	ENSG00000163785	RYK	protein_coding	RYK	26	0.932281945839059	0.997254476609935	-0.0615805545676823	0.765061217323737	0.99859113760968	Non-significant
ENSG00000228115:AL161725.2	ENSG00000228115	AL161725.2	lncRNA	AL161725.2	23	0.570179804400447	0.997254476609935	0.0615799600250827	0.765063423070884	0.99859113760968	Non-significant
ENSG00000175970:UNC119B	ENSG00000175970	UNC119B	protein_coding	UNC119B	26	0.950920243642276	0.997254476609935	0.0615782203977169	0.765069877081398	0.99859113760968	Non-significant
ENSG00000111906:HDDC2	ENSG00000111906	HDDC2	protein_coding	HDDC2	26	0.599279169740498	0.997254476609935	-0.0615740377530161	0.765085394738862	0.99859113760968	Non-significant
ENSG00000272417:AC034229.4	ENSG00000272417	AC034229.4	lncRNA	AC034229.4	22	0.9320147663419	0.997254476609935	0.0615639517208593	0.765122814391183	0.99859113760968	Non-significant
ENSG00000021852:C8B	ENSG00000021852	C8B	protein_coding	C8B	15	0.897331224689346	0.997254476609935	-0.0615634023255156	0.765124852688411	0.99859113760968	Non-significant
ENSG00000102743:SLC25A15	ENSG00000102743	SLC25A15	protein_coding	SLC25A15	26	0.698509323241979	0.997254476609935	-0.0615625130800758	0.765128151857777	0.99859113760968	Non-significant
ENSG00000112081:SRSF3	ENSG00000112081	SRSF3	protein_coding	SRSF3	26	0.975356513094303	0.997254476609935	-0.0615379690555574	0.765219213661361	0.99859113760968	Non-significant
ENSG00000119537:KDSR	ENSG00000119537	KDSR	protein_coding	KDSR	26	0.832876000681059	0.997254476609935	0.0615334835268616	0.765235855935765	0.99859113760968	Non-significant
ENSG00000283462:AC008505.1	ENSG00000283462	AC008505.1	lncRNA	AC008505.1	6	0.369993736782926	0.997254476609935	-0.0615093905902621	0.765325247638319	0.99859113760968	Non-significant
ENSG00000224637:AC019129.2	ENSG00000224637	AC019129.2	pseudogene	AC019129.2	26	0.498953021981733	0.997254476609935	-0.0615062953835916	0.765336731954589	0.99859113760968	Non-significant
ENSG00000197182:MIRLET7BHG	ENSG00000197182	MIRLET7BHG	lncRNA	MIRLET7BHG	26	0.316086012059956	0.997254476609935	-0.061500718075181	0.765357425871923	0.99859113760968	Non-significant
ENSG00000287547:AC234644.2	ENSG00000287547	AC234644.2	lncRNA	AC234644.2	21	0.532655649943399	0.997254476609935	0.061486799566215	0.765409069472359	0.99859113760968	Non-significant
ENSG00000288079:AC026329.1	ENSG00000288079	AC026329.1	lncRNA	AC026329.1	26	0.674715972698947	0.997254476609935	-0.0614703833543103	0.765469981869693	0.99859113760968	Non-significant
ENSG00000168679:SLC16A4	ENSG00000168679	SLC16A4	protein_coding	SLC16A4	26	0.910096428943969	0.997254476609935	-0.061469999311062	0.765471406879424	0.99859113760968	Non-significant
ENSG00000224397:SMIM25	ENSG00000224397	SMIM25	lincRNA	SMIM25	11	0.77289767450096	0.997254476609935	0.0614662059668441	0.765485482293516	0.99859113760968	Non-significant
ENSG00000007306:CEACAM7	ENSG00000007306	CEACAM7	protein_coding	CEACAM7	16	0.673569430317446	0.997254476609935	0.0614622724970511	0.765500077727866	0.99859113760968	Non-significant
ENSG00000212128:TAS2R13	ENSG00000212128	TAS2R13	protein_coding	TAS2R13	19	0.795081087687347	0.997254476609935	-0.0614540959297266	0.765530417742829	0.99859113760968	Non-significant
ENSG00000069943:PIGB	ENSG00000069943	PIGB	protein_coding	PIGB	26	0.977658464294957	0.997254476609935	0.0614535047218877	0.765532611494887	0.99859113760968	Non-significant
ENSG00000163377:TAFA4	ENSG00000163377	TAFA4	protein_coding	TAFA4	26	0.718669967005918	0.997254476609935	0.061442614637169	0.765573020857393	0.99859113760968	Non-significant
ENSG00000136940:PDCL	ENSG00000136940	PDCL	protein_coding	PDCL	26	0.980458525003152	0.997254476609935	0.0614420902544221	0.765574966676655	0.99859113760968	Non-significant
ENSG00000095397:WHRN	ENSG00000095397	WHRN	protein_coding	WHRN	26	0.501622126279891	0.997254476609935	0.0614028103419682	0.765720725999025	0.99859113760968	Non-significant
ENSG00000189320:FAM180A	ENSG00000189320	FAM180A	protein_coding	FAM180A	20	0.752296533351722	0.997254476609935	-0.0613820921941441	0.765797609725474	0.99859113760968	Non-significant
ENSG00000185624:P4HB	ENSG00000185624	P4HB	protein_coding	P4HB	26	0.695028491464552	0.997254476609935	-0.0613703300588521	0.765841259221003	0.99859113760968	Non-significant
ENSG00000261131:AC012186.2	ENSG00000261131	AC012186.2	lncRNA	AC012186.2	11	0.978636274181942	0.997254476609935	-0.0613643799764958	0.765863340348627	0.99859113760968	Non-significant
ENSG00000160991:ORAI2	ENSG00000160991	ORAI2	protein_coding	ORAI2	26	0.834634767929301	0.997254476609935	0.0613612492010802	0.76587495892342	0.99859113760968	Non-significant
ENSG00000249426:AC093206.1	ENSG00000249426	AC093206.1	lncRNA	AC093206.1	21	0.399494000851296	0.997254476609935	0.0613557575849634	0.765895338898617	0.99859113760968	Non-significant
ENSG00000187607:ZNF286A	ENSG00000187607	ZNF286A	protein_coding	ZNF286A	26	0.956354819503966	0.997254476609935	0.0613325509305572	0.765981462951264	0.99859113760968	Non-significant
ENSG00000166272:WBP1L	ENSG00000166272	WBP1L	protein_coding	WBP1L	26	0.976153990138685	0.997254476609935	0.0613172622319389	0.766038203530479	0.99859113760968	Non-significant
ENSG00000198429:ZNF69	ENSG00000198429	ZNF69	protein_coding	ZNF69	26	0.953424483801565	0.997254476609935	-0.0612828823843315	0.766165800921706	0.99859113760968	Non-significant
ENSG00000236756:DNAJC9-AS1	ENSG00000236756	DNAJC9-AS1	antisense	DNAJC9-AS1	26	0.751458231304871	0.997254476609935	0.0612671915924568	0.766224037711249	0.99859113760968	Non-significant
ENSG00000178404:CEP295NL	ENSG00000178404	CEP295NL	protein_coding	CEP295NL	26	0.964282213068565	0.997254476609935	0.0612663173380606	0.766227282565955	0.99859113760968	Non-significant
ENSG00000144583:MARCH4	ENSG00000144583	MARCH4	protein_coding	MARCH4	26	0.72759765069377	0.997254476609935	-0.061265947932283	0.766228653641799	0.99859113760968	Non-significant
ENSG00000103226:NOMO3	ENSG00000103226	NOMO3	protein_coding	NOMO3	26	0.831290194429243	0.997254476609935	-0.0612343660711493	0.766345874501096	0.99859113760968	Non-significant
ENSG00000173960:UBXN2A	ENSG00000173960	UBXN2A	protein_coding	UBXN2A	26	0.983080443223387	0.997254476609935	0.0612186373044979	0.766404256067561	0.99859113760968	Non-significant
ENSG00000166347:CYB5A	ENSG00000166347	CYB5A	protein_coding	CYB5A	26	0.69548006761835	0.997254476609935	0.0611951663206033	0.76649137727313	0.99859113760968	Non-significant
ENSG00000157978:LDLRAP1	ENSG00000157978	LDLRAP1	protein_coding	LDLRAP1	26	0.835948811050088	0.997254476609935	0.061172875947732	0.766574118764177	0.99859113760968	Non-significant
ENSG00000182185:RAD51B	ENSG00000182185	RAD51B	protein_coding	RAD51B	26	0.907345256513931	0.997254476609935	0.0611526004999415	0.766649383050901	0.99859113760968	Non-significant
ENSG00000251185:AC025244.1	ENSG00000251185	AC025244.1	lncRNA	AC025244.1	21	0.105673606632387	0.997254476609935	0.061137500111274	0.766705438391426	0.99859113760968	Non-significant
ENSG00000165912:PACSIN3	ENSG00000165912	PACSIN3	protein_coding	PACSIN3	26	0.437267103771454	0.997254476609935	-0.061126105575008	0.766747737702292	0.99859113760968	Non-significant
ENSG00000167100:SAMD14	ENSG00000167100	SAMD14	protein_coding	SAMD14	26	0.204907441483366	0.997254476609935	-0.0611204474317768	0.766768742358251	0.99859113760968	Non-significant
ENSG00000206113:CFAP99	ENSG00000206113	CFAP99	protein_coding	CFAP99	26	0.542535850348679	0.997254476609935	-0.0610982094370462	0.76685129774828	0.99859113760968	Non-significant
ENSG00000003056:M6PR	ENSG00000003056	M6PR	protein_coding	M6PR	26	0.770229650129257	0.997254476609935	0.0610743140698801	0.76694000865831	0.99859113760968	Non-significant
ENSG00000239763:AC009120.3	ENSG00000239763	AC009120.3	pseudogene	AC009120.3	8	0.561325668013471	0.997254476609935	0.0610652263772489	0.766973747224035	0.99859113760968	Non-significant
ENSG00000124785:NRN1	ENSG00000124785	NRN1	protein_coding	NRN1	16	0.492370570774833	0.997254476609935	-0.0610464467444203	0.767043468968198	0.99859113760968	Non-significant
ENSG00000185339:TCN2	ENSG00000185339	TCN2	protein_coding	TCN2	26	0.426010434250047	0.997254476609935	0.0610149735360933	0.767160321162371	0.99859113760968	Non-significant
ENSG00000179476:C14orf28	ENSG00000179476	C14orf28	protein_coding	C14orf28	26	0.884923748937424	0.997254476609935	-0.0610139427316267	0.76716414836678	0.99859113760968	Non-significant
ENSG00000227617:CERS6-AS1	ENSG00000227617	CERS6-AS1	antisense	CERS6-AS1	26	0.92408936354971	0.997254476609935	0.0610089377357492	0.767182731154105	0.99859113760968	Non-significant
ENSG00000282572:AC215522.2	ENSG00000282572	AC215522.2	lncRNA	AC215522.2	21	0.928509189521029	0.997254476609935	0.0609716495314914	0.767321180520251	0.99859113760968	Non-significant
ENSG00000172146:OR1A1	ENSG00000172146	OR1A1	protein_coding	OR1A1	19	0.740419790515567	0.997254476609935	0.0609491116136388	0.767404866130385	0.99859113760968	Non-significant
ENSG00000250968:LINC02382	ENSG00000250968	LINC02382	lncRNA	LINC02382	6	0.836112623529998	0.997254476609935	0.0609252949138069	0.767493302748328	0.99859113760968	Non-significant
ENSG00000275191:AC007497.1	ENSG00000275191	AC007497.1	lncRNA	AC007497.1	15	0.929228464963054	0.997254476609935	0.0609249510824579	0.767494579490115	0.99859113760968	Non-significant
ENSG00000107566:ERLIN1	ENSG00000107566	ERLIN1	protein_coding	ERLIN1	26	0.69265118105835	0.997254476609935	-0.0608990621298131	0.767590714094894	0.99859113760968	Non-significant
ENSG00000141698:NT5C3B	ENSG00000141698	NT5C3B	protein_coding	NT5C3B	26	0.787177656390016	0.997254476609935	-0.0608982066645723	0.767593890789334	0.99859113760968	Non-significant
